nsc	drugName	moa	respCor	dataType	gene	nodeType	cancerConsistency	pmid	notes
266046	Oxaliplatin	A7	0.687019727027407	exp	SNORA13				
266046	Oxaliplatin	A7	-0.422976769223846	exp	PDE6A				
26980	Mitomycin	A2	0.603153459842702	exp	SLFN11				
26980	Mitomycin	A2	0.433923008651541	exp	G6PD				
26980	Mitomycin	A2	0.530931824766723	exp	ZNF280C				
26980	Mitomycin	A2	0.558840944243886	exp	NUFIP2				
26980	Mitomycin	A2	-0.428424425371228	exp	TMED5				
26980	Mitomycin	A2	0.426059769501531	exp	EIF4A1				
27640	Floxuridine	Ds	-0.496240020721721	exp	MAGEA8				
27640	Floxuridine	Ds	0.541639920952633	exp	SLFN11				
27640	Floxuridine	Ds	-0.420015212702667	exp	CST4				
27640	Floxuridine	Ds	-0.395118994418322	exp	DKFZp686L13185				
279836	Mitoxantrone	T2	0.661170777190211	exp	SLFN11				
280594	Triciribine phosphate	STK	0.58270622883212	exp	ADK				
280594	Triciribine phosphate	STK	-0.487461982655615	exp	FAM90A20P				
280594	Triciribine phosphate	STK	-0.551203169231442	exp	CASP9				
280594	Triciribine phosphate	STK	-0.499132058501671	exp	IGLVI-63				
280594	Triciribine phosphate	STK	-0.457630776803364	exp	ST7-OT3				
280594	Triciribine phosphate	STK	-0.424905309929734	exp	RP9P				
280594	Triciribine phosphate	STK	-0.399724132796945	exp	OR5H7P				
281612	BEN	A7	0.521477087024361	exp	SOX18				
281612	BEN	A7	-0.498435960464288	exp	CYB5R2				
281612	BEN	A7	0.495863133504047	exp	LINC00626				
281612	BEN	A7	0.419391908480021	exp	SPX				
281612	BEN	A7	0.520926784209044	exp	JPH3				
281612	BEN	A7	0.497197426145124	exp	EPDR1				
281612	BEN	A7	0.500937499683916	exp	SOST				
281612	BEN	A7	0.411485621544008	exp	NF1				
281612	BEN	A7	-0.324459672979338	exp	FOXD4L3				
281612	BEN	A7	0.517570292501417	exp	TMEM246				
287459	Cytarabine	Ds	0.527039727434853	exp	SLFN11				
287459	Cytarabine	Ds	0.490110454480817	exp	DUXAP7				
287459	Cytarabine	Ds	-0.431404437245924	exp	LOC100506885				
287459	Cytarabine	Ds	0.544789661868028	exp	HMGN1P20				
287459	Cytarabine	Ds	0.46044849285529	exp	HIST1H2BI				
287459	Cytarabine	Ds	-0.458940731683116	exp	KRBOX1				
287459	Cytarabine	Ds	0.503699097765348	exp	DCP1B				
287459	Cytarabine	Ds	-0.293010368366962	exp	RNU5E-3P				
287459	Cytarabine	Ds	0.363982716430672	exp	NEK4P2				
287459	Cytarabine	Ds	-0.371495442419818	exp	BTF3L4P3				
287459	Cytarabine	Ds	-0.415543879671926	exp	MRPS17				
287459	Cytarabine	Ds	0.5387668577904	exp	RAD51C				
287459	Cytarabine	Ds	0.459366905927794	exp	DHX40				
287459	Cytarabine	Ds	0.438127528706589	exp	SCARNA11				
287459	Cytarabine	Ds	-0.318663310363514	exp	TTC34				
287459	Cytarabine	Ds	0.48576836161253	exp	IGHV1OR15-3				
287459	Cytarabine	Ds	-0.465347876613545	exp	JAG1				
287459	Cytarabine	Ds	0.530416835162892	exp	ASB3				
287459	Cytarabine	Ds	0.402420931172792	exp	HCP5B				
287459	Cytarabine	Ds	-0.286860756215435	exp	CHCHD2P5				
287459	Cytarabine	Ds	-0.309561550694227	exp	ADGRF5				
287459	Cytarabine	Ds	-0.460263139744779	exp	SHROOM3				
287459	Cytarabine	Ds	-0.374054377197117	exp	HMGB1P29				
287459	Cytarabine	Ds	0.485123511755795	exp	HSDL1				
287459	Cytarabine	Ds	-0.416150877197479	exp	TMED4				
287459	Cytarabine	Ds	-0.415160924488828	exp	LINC01191				
287459	Cytarabine	Ds	-0.42214863114181	exp	PRKCSH				
287459	Cytarabine	Ds	0.250356927337166	exp	RPS3AP35				
287459	Cytarabine	Ds	-0.363137425082735	exp	CHMP2A				
301739	Mitoxantrone	T2	0.636616266327544	exp	SLFN11				
301739	Mitoxantrone	T2	-0.583259675152555	exp	TGFBR3				
3053	Actinomycin D	Db	-0.594669513117032	exp	ABCB1				
3053	Actinomycin D	Db	-0.433245079638206	exp	LOC100128400				
3053	Actinomycin D	Db	-0.476364496658367	exp	ADRB2				
3053	Actinomycin D	Db	0.37403546344657	exp	IGHVIII-51-1				
3053	Actinomycin D	Db	-0.492536466995522	exp	SLFN13				
3053	Actinomycin D	Db	-0.520156573355261	exp	PHYHD1				
3053	Actinomycin D	Db	0.377057218482277	exp	RPL31P40				
3053	Actinomycin D	Db	0.358540048482782	exp	MRPS21P6				
3088	Chlorambucil	A7|AlkAg	0.760133947903533	exp	SLFN11				
3088	Chlorambucil	A7|AlkAg	0.690536265951249	exp	LIMD2				
3088	Chlorambucil	A7|AlkAg	0.5387422677105	exp	IGHV3-53				
3088	Chlorambucil	A7|AlkAg	0.42309627588516	exp	FGL2				
3088	Chlorambucil	A7|AlkAg	0.507936537356282	exp	CAMKK2				
3088	Chlorambucil	A7|AlkAg	-0.47312145212725	exp	ELOVL1				
3088	Chlorambucil	A7|AlkAg	0.386164127690746	exp	PROCA1				
3088	Chlorambucil	A7|AlkAg	-0.459133626128773	exp	TERF1P2				
3088	Chlorambucil	A7|AlkAg	-0.372674891369614	exp	MIR3180-4				
3088	Chlorambucil	A7|AlkAg	-0.357040616400509	exp	DHCR24				
3088	Chlorambucil	A7|AlkAg	-0.244297740443914	exp	LOC645195				
3088	Chlorambucil	A7|AlkAg	0.0780191060254876	exp	TTC34				
3088	Chlorambucil	A7|AlkAg	0.489950613956688	exp	CHD1L				
3088	Chlorambucil	A7|AlkAg	-0.462916813031557	exp	PPP1R15A				
3088	Chlorambucil	A7|AlkAg	0.396446020791254	exp	TRD				
3088	Chlorambucil	A7|AlkAg	-0.381240432941733	exp	RPS14P4				
3088	Chlorambucil	A7|AlkAg	-0.029855835342999	exp	RNU2-5P				
3088	Chlorambucil	A7|AlkAg	-0.610283817072277	exp	LMNA				
3088	Chlorambucil	A7|AlkAg	0.415835376018602	exp	TDG				
3088	Chlorambucil	A7|AlkAg	0.170358718321301	exp	TDRD1				
308847	Amonafide	T2	0.428086564801058	exp	CAMKK1				
308847	Amonafide	T2	0.631949001023021	exp	LOC100129112				
308847	Amonafide	T2	0.423139381124967	exp	UMODL1-AS1				
308847	Amonafide	T2	-0.510155105490641	exp	LTBP1				
308847	Amonafide	T2	-0.490581667300766	exp	PLD3				
308847	Amonafide	T2	-0.527322716028789	exp	RPS6KA2				
308847	Amonafide	T2	0.522115745809464	exp	INTS2				
308847	Amonafide	T2	-0.494918548894667	exp	APLP1				
308847	Amonafide	T2	0.310823657496585	exp	SNORD116-26				
308847	Amonafide	T2	-0.404385507567748	exp	DEPTOR				
308847	Amonafide	T2	0.464953930871163	exp	NPIPB7				
308847	Amonafide	T2	0.354688323721261	exp	NBAT1				
308847	Amonafide	T2	0.547481502365367	exp	HNRNPA3P7				
312887	Fludarabine	Ds|AM	0.691941224830456	exp	LOC400464				
312887	Fludarabine	Ds|AM	-0.471256557952212	exp	FAM132B				
312887	Fludarabine	Ds|AM	0.611205210229632	exp	RPS16P5				
312887	Fludarabine	Ds|AM	0.470311882480155	exp	LOC100130176				
312887	Fludarabine	Ds|AM	0.266086340006243	exp	LOC100507577				
312887	Fludarabine	Ds|AM	0.434101181092165	exp	RPSAP47				
312887	Fludarabine	Ds|AM	0.408411853914948	exp	CDA				
32065	Hydroxyurea	AM|Dr	0.564245535896921	exp	SLFN11				
32065	Hydroxyurea	AM|Dr	0.62630704812098	exp	CAMKK2				
32065	Hydroxyurea	AM|Dr	0.513086505356686	exp	PGBD3P1				
32065	Hydroxyurea	AM|Dr	0.622625915395204	exp	GOLGA8R				
32065	Hydroxyurea	AM|Dr	-0.541030733596433	exp	WWC2				
320846	Batracylin	T2|T1	-0.556249359664936	exp	ZSCAN22				
320846	Batracylin	T2|T1	0.510444567598778	exp	ILDR2				
320846	Batracylin	T2|T1	-0.472173863462602	exp	HSPA1B				
320846	Batracylin	T2|T1	0.59120284120788	exp	RNASEH2B				
320846	Batracylin	T2|T1	-0.356614297809011	exp	C5orf50				
320846	Batracylin	T2|T1	-0.289019498245189	exp	OR14A16				
320846	Batracylin	T2|T1	0.45186073094034	exp	UMODL1-AS1				
320846	Batracylin	T2|T1	-0.506556627479731	exp	CPTP				
320846	Batracylin	T2|T1	0.431588672792267	exp	NKX3-1				
320846	Batracylin	T2|T1	0.369982629465515	exp	LOC100505502				
320846	Batracylin	T2|T1	-0.460929279227898	exp	RPL39L				
320846	Batracylin	T2|T1	-0.30674221306829	exp	HCG14				
320846	Batracylin	T2|T1	-0.395069889963982	exp	LOC645433				
320846	Batracylin	T2|T1	-0.348649025965633	exp	LSMEM2				
320846	Batracylin	T2|T1	-0.398686842108303	exp	HIST2H2AA3				
320846	Batracylin	T2|T1	0.420862478715757	exp	DGKD				
320846	Batracylin	T2|T1	-0.426547892839652	exp	PLD3				
320846	Batracylin	T2|T1	0.451845589183565	exp	FAM169A				
320846	Batracylin	T2|T1	0.34369197623607	exp	PABPN1L				
326231	Buthionine sulphoximine	AM	0.664105925758085	exp	CD93				
32982	Curcumin	Apo	0.511895478765473	exp	ST6GALNAC2P1				
32982	Curcumin	Apo	-0.558784934902438	exp	PTP4A1P6				
32982	Curcumin	Apo	-0.577136622198751	exp	AHNAK2				
32982	Curcumin	Apo	0.543972523780343	exp	HMGN1P21				
32982	Curcumin	Apo	0.535534916674745	exp	HDAC10				
32982	Curcumin	Apo	0.478927882771975	exp	LOC646639				
32982	Curcumin	Apo	0.609694374298268	exp	RPL11				
32982	Curcumin	Apo	-0.460188773280092	exp	CYSTM1				
32982	Curcumin	Apo	0.39405176541008	exp	FOSB				
32982	Curcumin	Apo	-0.482054209732633	exp	CYP3A				
32982	Curcumin	Apo	0.366063165560882	exp	SARDH				
330507	Tanespimycin	HSP90	-0.571997383447953	exp	ADORA2A				
330507	Tanespimycin	HSP90	0.563830128637109	exp	RPL12				
330507	Tanespimycin	HSP90	-0.585492000399979	exp	LACTB2-AS1				
330507	Tanespimycin	HSP90	-0.450126951071662	exp	KLC3				
34462	Uracil mustard	A7|AlkAg	0.793359645769582	exp	SLFN11				
34462	Uracil mustard	A7|AlkAg	0.457651272429591	exp	FGL2				
34462	Uracil mustard	A7|AlkAg	0.64497957513144	exp	LIMD2				
34462	Uracil mustard	A7|AlkAg	0.374761660998276	exp	PROCA1				
34462	Uracil mustard	A7|AlkAg	-0.395797699245976	exp	CCDC11P1				
34462	Uracil mustard	A7|AlkAg	0.529382185441189	exp	C17orf62				
34462	Uracil mustard	A7|AlkAg	-0.440268355445565	exp	TERF1P2				
34462	Uracil mustard	A7|AlkAg	-0.446330414363161	exp	PPP1R15A				
34462	Uracil mustard	A7|AlkAg	0.482037191911516	exp	CHD1L				
34462	Uracil mustard	A7|AlkAg	0.403529233365518	exp	TRD				
34462	Uracil mustard	A7|AlkAg	0.496612000079131	exp	CAMKK2				
34462	Uracil mustard	A7|AlkAg	0.342667311504868	exp	SCARNA11				
34462	Uracil mustard	A7|AlkAg	-0.443647170618054	exp	ZNF558				
34462	Uracil mustard	A7|AlkAg	0.457915052400724	exp	ATP5G2P1				
34462	Uracil mustard	A7|AlkAg	0.260678639296205	exp	UBBP3				
34462	Uracil mustard	A7|AlkAg	-0.420868811875599	exp	ELOVL1				
354258	8-Chloro-adenosine	AM	0.373708952674662	exp	LOC100130169				
354258	8-Chloro-adenosine	AM	0.27469778792395	exp	IGLV1-36				
354258	8-Chloro-adenosine	AM	0.685358636659003	exp	FBRSL1				
354258	8-Chloro-adenosine	AM	0.551210845885292	exp	SET				
354258	8-Chloro-adenosine	AM	0.539300224229681	exp	AGER				
354258	8-Chloro-adenosine	AM	0.447691221699517	exp	LOC100128355				
354258	8-Chloro-adenosine	AM	0.196361012336785	exp	MEOX2				
354258	8-Chloro-adenosine	AM	-0.468479361988079	exp	LINC00282				
354258	8-Chloro-adenosine	AM	0.532917835783094	exp	LOC440514				
354258	8-Chloro-adenosine	AM	-0.481822302545026	exp	ATP6V0D2				
354258	8-Chloro-adenosine	AM	0.633071866570673	exp	CAMKK2				
354258	8-Chloro-adenosine	AM	0.654148133938175	exp	PUS1				
354258	8-Chloro-adenosine	AM	0.52700804845639	exp	BRD3				
354258	8-Chloro-adenosine	AM	-0.446552145815875	exp	RPL21P63				
354258	8-Chloro-adenosine	AM	-0.60997311163682	exp	TIMP3				
354258	8-Chloro-adenosine	AM	0.381405029518008	exp	SNORA74A				
354462	Hypothemycin	YK	-0.502907487166189	exp	SLC7A11				
354462	Hypothemycin	YK	0.644880861991196	exp	LOC100506474				
354462	Hypothemycin	YK	0.560382119052345	exp	CLEC11A				
354462	Hypothemycin	YK	0.389636737977408	exp	SNORA14B				
354462	Hypothemycin	YK	0.319014551660795	exp	UGT1A13P				
354462	Hypothemycin	YK	-0.523979156796373	exp	EIF5				
354462	Hypothemycin	YK	0.61405318631228	exp	MAD1L1				
354462	Hypothemycin	YK	-0.382687920356823	exp	FAM72A				
354462	Hypothemycin	YK	0.385186250815623	exp	LOC100127909				
354462	Hypothemycin	YK	-0.617185514256978	exp	FLNB				
354462	Hypothemycin	YK	0.587995248895198	exp	ZMYND8				
354462	Hypothemycin	YK	0.492323674779346	exp	TRIB1				
354462	Hypothemycin	YK	0.610352708971831	exp	FAXDC2				
354462	Hypothemycin	YK	-0.572987477404084	exp	NALCN				
354462	Hypothemycin	YK	0.565445986917719	exp	DEFB134				
354462	Hypothemycin	YK	-0.599708727475005	exp	KLHL5				
354462	Hypothemycin	YK	0.522607586809958	exp	SNTB1				
354462	Hypothemycin	YK	0.480014713203244	exp	SPON2				
354462	Hypothemycin	YK	-0.207480427098174	exp	FAM207BP				
354462	Hypothemycin	YK	-0.379029531429424	exp	PCDHB14				
36405	Chelerythrine	STK|PK:PRKCA	-0.768055435803962	exp	BLVRB				
36405	Chelerythrine	STK|PK:PRKCA	0.807834206681632	exp	IGLL1				
36405	Chelerythrine	STK|PK:PRKCA	-0.368130750619542	exp	AFAP1-AS1				
36405	Chelerythrine	STK|PK:PRKCA	-0.421140770435567	exp	NEFM				
36405	Chelerythrine	STK|PK:PRKCA	0.505259001101888	exp	IGHV7-56				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.446543092495187	exp	PLBD1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.549423987682691	exp	IGKV2-10				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.583978510065177	exp	C14orf159				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.574480680568078	exp	TSKU				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.521620516266703	exp	RPS12P9				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.524378507408579	exp	PKN1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.514673972934377	exp	RPL23AP23				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.420663348743369	exp	RPS20P26				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.334406894014069	exp	UBA52P9				
366140	Pyrazoloacridine	Db	-0.690082205812248	exp	LOC643072				
366140	Pyrazoloacridine	Db	0.549275695637454	exp	POLR3KP2				
366140	Pyrazoloacridine	Db	-0.595789588416974	exp	AP3D1				
366140	Pyrazoloacridine	Db	-0.525656105211959	exp	MTND1P9				
366140	Pyrazoloacridine	Db	0.470599833383854	exp	LOC653406				
366140	Pyrazoloacridine	Db	-0.316739000156408	exp	HPR				
366140	Pyrazoloacridine	Db	0.460059551678886	exp	HMGN4				
369100	Imiquimod	AM	0.747715016331169	exp	IGLL5				
374551	Fenretinide	Ds	-0.533841344721185	exp	C1orf220				
374551	Fenretinide	Ds	0.519045592709953	exp	IGHV3-53				
374551	Fenretinide	Ds	-0.587457187153159	exp	TMEM2				
374551	Fenretinide	Ds	-0.540841904443606	exp	PPP1R9A				
374551	Fenretinide	Ds	0.456655264155149	exp	BAK1P1				
374551	Fenretinide	Ds	-0.672021071607456	exp	CTTN				
374551	Fenretinide	Ds	-0.511306626008257	exp	CYSTM1				
374551	Fenretinide	Ds	-0.506202996007749	exp	FTH1P7				
376128	Dolastatin 10	Tu	-0.474785812970075	exp	TTLL10-AS1				
376128	Dolastatin 10	Tu	0.446946615981344	exp	RNASEH1P1				
376128	Dolastatin 10	Tu	-0.430920554470359	exp	FAM230B				
376128	Dolastatin 10	Tu	-0.600994845192105	exp	PHYHD1				
376128	Dolastatin 10	Tu	-0.36333937626482	exp	MIRLET7G				
376128	Dolastatin 10	Tu	0.350841491894425	exp	IGHVII-62-1				
376128	Dolastatin 10	Tu	-0.539384833022654	exp	ATP8A2				
376128	Dolastatin 10	Tu	-0.516343763328461	exp	DYNLL1				
376128	Dolastatin 10	Tu	-0.425632142271356	exp	TMEM89				
376128	Dolastatin 10	Tu	-0.488923319692139	exp	LOC100127902				
376128	Dolastatin 10	Tu	0.605953421856043	exp	RPS9P1				
376128	Dolastatin 10	Tu	-0.434706969789308	exp	REG1B				
376128	Dolastatin 10	Tu	0.375797815000075	exp	HOXD1				
382456	Apaziquone	A7	0.540673541657096	exp	ING4				
382456	Apaziquone	A7	-0.548584494250261	exp	GNG11				
382456	Apaziquone	A7	0.463488996402557	exp	LOC100129143				
382456	Apaziquone	A7	0.414657988375698	exp	SALL4				
382456	Apaziquone	A7	0.416759725752164	exp	RNASEH1P1				
382456	Apaziquone	A7	0.330905547229958	exp	KCTD14				
382456	Apaziquone	A7	0.53999565525192	exp	RPL27AP				
382456	Apaziquone	A7	0.395453450817412	exp	ANO3				
383507	Itraconazole	AM	0.529694787564824	exp	DERL1				
383507	Itraconazole	AM	-0.392142455730166	exp	MIR3180-4				
383507	Itraconazole	AM	-0.35034975650682	exp	MEP1AP2				
383507	Itraconazole	AM	0.47273997730425	exp	IGHV7-27				
383507	Itraconazole	AM	0.58493811686967	exp	SAMD9L				
383507	Itraconazole	AM	-0.452982436920339	exp	LOC729324				
383507	Itraconazole	AM	-0.398678077984371	exp	LOC100132272				
383507	Itraconazole	AM	0.376386472978867	exp	OSTC				
383507	Itraconazole	AM	0.408781332305382	exp	TNFRSF9				
383507	Itraconazole	AM	-0.465007070095147	exp	TNFAIP8L1				
383507	Itraconazole	AM	0.467857590140419	exp	MMP13				
383507	Itraconazole	AM	0.357311414344879	exp	LINC00462				
383507	Itraconazole	AM	0.281088713083423	exp	RPL7P49				
383507	Itraconazole	AM	0.383051859945778	exp	RASD1				
383507	Itraconazole	AM	0.4682917544055	exp	TNFSF10				
383507	Itraconazole	AM	0.326212550318003	exp	UBE2O				
383507	Itraconazole	AM	-0.327297458332837	exp	LOC100196944				
383507	Itraconazole	AM	0.377883467941812	exp	CUL4AP1				
383507	Itraconazole	AM	-0.365395516933077	exp	NAT14				
383507	Itraconazole	AM	0.307571985605995	exp	IGKV1D-27				
383507	Itraconazole	AM	0.497823943887664	exp	IFI44L				
383507	Itraconazole	AM	0.358979849443209	exp	LOC100128334				
383507	Itraconazole	AM	0.430917518662707	exp	CYTH1				
383507	Itraconazole	AM	0.422146459505973	exp	LOC100128993				
383507	Itraconazole	AM	0.390573660894524	exp	NSMCE2				
383507	Itraconazole	AM	0.285657884622005	exp	LOC643659				
383507	Itraconazole	AM	0.296383329678111	exp	ARL4D				
383507	Itraconazole	AM	0.278043796072394	exp	HCP5B				
409962	Carmustine	A7|AlkAg	-0.46445625064033	exp	AP3S2				
409962	Carmustine	A7|AlkAg	-0.66062998440003	exp	GPRC5A				
409962	Carmustine	A7|AlkAg	0.633370914992176	exp	RRN3P2				
409962	Carmustine	A7|AlkAg	-0.691750492109696	exp	DDR1				
409962	Carmustine	A7|AlkAg	-0.604816044135359	exp	LAMA5				
409962	Carmustine	A7|AlkAg	-0.341486569926679	exp	RBM11				
409962	Carmustine	A7|AlkAg	0.313601019784553	exp	FLJ10489				
409962	Carmustine	A7|AlkAg	0.592658736631402	exp	TRG-AS1				
409962	Carmustine	A7|AlkAg	-0.430040378345004	exp	CCDC11P1				
409962	Carmustine	A7|AlkAg	0.416807755200339	exp	PGBD3P1				
45388	Dacarbazine	A7|AlkAg|Ho	0.63356695071841	exp	RNF138				
45388	Dacarbazine	A7|AlkAg|Ho	-0.477133377511406	exp	HAO2-IT1				
45388	Dacarbazine	A7|AlkAg|Ho	0.603732136970779	exp	GTSF1				
45388	Dacarbazine	A7|AlkAg|Ho	0.395851419746295	exp	MAL				
45388	Dacarbazine	A7|AlkAg|Ho	0.667083803704711	exp	GPSM3				
45388	Dacarbazine	A7|AlkAg|Ho	-0.484765588058429	exp	ZDHHC8P1				
45388	Dacarbazine	A7|AlkAg|Ho	0.380523748991454	exp	SLC5A3				
49842	Vinblastine	Tu	-0.645275958016994	exp	ABCC6				
49842	Vinblastine	Tu	-0.521674431072195	exp	LOC100506497				
526598	Mithramycin	Rs	-0.700538169088918	exp	RUNDC3B				
59687	Acetalax	NonCan:Cath	0.707472168128204	exp	GPR156				
59687	Acetalax	NonCan:Cath	0.605099402392164	exp	VTCN1				
59687	Acetalax	NonCan:Cath	0.553838327232456	exp	TMIE				
59687	Acetalax	NonCan:Cath	0.571713552213076	exp	RAB3D				
59687	Acetalax	NonCan:Cath	0.559846302860999	exp	ATP2B2				
59687	Acetalax	NonCan:Cath	0.475718733194087	exp	RTP3				
59687	Acetalax	NonCan:Cath	0.521441446621444	exp	TRPM4				
59687	Acetalax	NonCan:Cath	0.487873308108166	exp	CNN1				
59687	Acetalax	NonCan:Cath	0.609223940046434	exp	OSR2				
59687	Acetalax	NonCan:Cath	0.451078231422623	exp	FAM109B				
59687	Acetalax	NonCan:Cath	0.575722772415552	exp	PROM2				
59687	Acetalax	NonCan:Cath	-0.436812585573906	exp	TIAF1				
59687	Acetalax	NonCan:Cath	0.46160423854668	exp	ZNF750				
59687	Acetalax	NonCan:Cath	0.404886549139078	exp	GLYATL2				
59687	Acetalax	NonCan:Cath	0.538778166799405	exp	LOC284196				
59687	Acetalax	NonCan:Cath	-0.402958618649974	exp	STIM1				
59687	Acetalax	NonCan:Cath	0.486033232596629	exp	C5orf58				
606698	Rapamycin	STK|PK:MTOR	0.495961470691317	exp	GLI3				
606869	Clofarabine	Ds	0.559570000515489	exp	GLOD4				
606869	Clofarabine	Ds	-0.52826421381646	exp	NELL2				
608210	Vinorelbine	Tu	-0.646906416556851	exp	ABCB1				
608210	Vinorelbine	Tu	-0.582166213656709	exp	PPME1				
608210	Vinorelbine	Tu	-0.625996417751416	exp	TRIM55				
609699	Topotecan	T1	0.776001338358237	exp	SLFN11				
609699	Topotecan	T1	-0.468066068575537	exp	KRT16P1				
613327	Gemcitabine	Ds	0.69365135722103	exp	SLFN11				
613327	Gemcitabine	Ds	0.425830687339825	exp	MIR1251				
613327	Gemcitabine	Ds	0.392754656288078	exp	IGLV7-35				
613327	Gemcitabine	Ds	-0.313911037715114	exp	ABCF2P2				
613327	Gemcitabine	Ds	-0.453018793322805	exp	GATA6				
613327	Gemcitabine	Ds	-0.33752712561923	exp	RNU5E-3P				
613327	Gemcitabine	Ds	0.413087543227143	exp	RPL17P38				
613327	Gemcitabine	Ds	0.468832311797667	exp	NCAPD2				
614826	Acetalax	NonCan:Cath	0.698505286842156	exp	GPR156				
614826	Acetalax	NonCan:Cath	0.653200503073364	exp	OSR2				
614826	Acetalax	NonCan:Cath	0.584464004545192	exp	ATP2B2				
614826	Acetalax	NonCan:Cath	0.551753022067915	exp	TRPM4				
614826	Acetalax	NonCan:Cath	0.496250598168045	exp	ZNF707				
614826	Acetalax	NonCan:Cath	-0.463879673947524	exp	SMNP				
614826	Acetalax	NonCan:Cath	-0.260581569602134	exp	LOC402425				
614826	Acetalax	NonCan:Cath	0.617564019065802	exp	ACOT4				
614826	Acetalax	NonCan:Cath	0.567529784848897	exp	AARD				
614826	Acetalax	NonCan:Cath	-0.529750644232762	exp	STX2				
614826	Acetalax	NonCan:Cath	0.426840075524299	exp	LRRC32				
614826	Acetalax	NonCan:Cath	0.549765258409801	exp	PROM2				
614826	Acetalax	NonCan:Cath	-0.376574035519271	exp	TAF15				
614826	Acetalax	NonCan:Cath	-0.450663795502043	exp	SRSF1				
614826	Acetalax	NonCan:Cath	-0.407722708195166	exp	NPLOC4				
614826	Acetalax	NonCan:Cath	0.437241589725949	exp	ADRA2A				
614826	Acetalax	NonCan:Cath	-0.465567584360529	exp	PRPS1				
614826	Acetalax	NonCan:Cath	0.406334054463484	exp	FAM109B				
614826	Acetalax	NonCan:Cath	-0.250717297786679	exp	CSNK1D				
614826	Acetalax	NonCan:Cath	0.482108870356712	exp	NIPAL2				
614826	Acetalax	NonCan:Cath	0.376557356016766	exp	TRAV25				
614826	Acetalax	NonCan:Cath	-0.407443006411223	exp	STIM1				
614826	Acetalax	NonCan:Cath	0.50390736634271	exp	PANK3				
616348	Irinotecan	T1	0.679030885886636	exp	SLFN11				
616348	Irinotecan	T1	0.544386942300452	exp	STK26				
618487	Staurosporine	PK:PRKCA	0.35889947396886	exp	IGLV11-55				
618487	Staurosporine	PK:PRKCA	-0.56493954409741	exp	MRE11B				
618487	Staurosporine	PK:PRKCA	0.617854104829709	exp	VCAM1				
618487	Staurosporine	PK:PRKCA	0.527174373500384	exp	TRAF1				
618487	Staurosporine	PK:PRKCA	0.546380402071214	exp	MAMLD1				
618487	Staurosporine	PK:PRKCA	0.356535875176592	exp	OR10J6P				
618487	Staurosporine	PK:PRKCA	-0.530933631427284	exp	LOC389465				
618487	Staurosporine	PK:PRKCA	-0.401218563512379	exp	HCP5B				
618487	Staurosporine	PK:PRKCA	-0.477575040135405	exp	LOC100289034				
618487	Staurosporine	PK:PRKCA	-0.39604846134533	exp	MRPS36P5				
618487	Staurosporine	PK:PRKCA	0.356357166750976	exp	MLLT3				
618487	Staurosporine	PK:PRKCA	-0.499309335091321	exp	SKIV2L2				
