nsc	drugName	moa	respCor	dataType	gene	nodeType	cancerConsistency	pmid	notes
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.438071306587977	exp	QARS				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.375948635655478	exp	FMR1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.383214955302103	exp	GCLM				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.445915528233293	exp	PC				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.54553973786534	exp	FKBP5				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.262064383287765	exp	DSP				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.371508481830825	exp	TYRP1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.217704585640662	exp	RPA1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.500505717692227	exp	PIP4K2C				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.389818161555972	exp	MTA1				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.158091388959839	exp	PYCR1				
366140	Pyrazoloacridine	Db	-0.546572307273931	exp	HSPA2				
366140	Pyrazoloacridine	Db	0.386256202620851	exp	PTK7				
366140	Pyrazoloacridine	Db	0.537244624932247	exp	BAG2				
366140	Pyrazoloacridine	Db	0.458781720945194	exp	MARS				
366140	Pyrazoloacridine	Db	0.392207518628189	exp	PCBP3				
366140	Pyrazoloacridine	Db	0.461902273070499	exp	LTA4H				
366140	Pyrazoloacridine	Db	-0.562109770701603	exp	NUCB1				
366140	Pyrazoloacridine	Db	0.383483364515646	exp	PSIP1				
366140	Pyrazoloacridine	Db	0.458101854134006	exp	HIST1H1C				
366140	Pyrazoloacridine	Db	0.572962386051793	exp	CTBP1				
366140	Pyrazoloacridine	Db	0.333193669002923	exp	TPM2				
374551	Fenretinide	Ds	-0.672021071607456	exp	CTTN				
376128	Dolastatin 10	Tu	-0.516343763328461	exp	DYNLL1				
376128	Dolastatin 10	Tu	-0.552368677101142	exp	UTRN				
382456	Apaziquone	A7	-0.457934271278563	exp	FTO				
382456	Apaziquone	A7	0.448762980955703	exp	THOC2				
383507	Itraconazole	AM	0.44157946121272	exp	ADAR				
409962	Carmustine	A7|AlkAg	-0.341783784711267	exp	PSAP				
409962	Carmustine	A7|AlkAg	-0.604816044135359	exp	LAMA5				
45388	Dacarbazine	A7|AlkAg|Ho	0.479175236103711	exp	OSBPL8				
45388	Dacarbazine	A7|AlkAg|Ho	-0.358897321715838	exp	ANKFY1				
45388	Dacarbazine	A7|AlkAg|Ho	-0.511950830563836	exp	TPBG				
45388	Dacarbazine	A7|AlkAg|Ho	0.534537737778608	exp	HMGN5				
45388	Dacarbazine	A7|AlkAg|Ho	-0.260210044815502	exp	RPA1				
45388	Dacarbazine	A7|AlkAg|Ho	-0.319142730575187	exp	SFXN1				
45388	Dacarbazine	A7|AlkAg|Ho	0.410924037608353	exp	TROVE2				
45388	Dacarbazine	A7|AlkAg|Ho	-0.421505498215108	exp	TSPAN13				
49842	Vinblastine	Tu	-0.508781605127279	exp	ABCB1				
526598	Mithramycin	Rs	-0.683014337246742	exp	ABCB1				
526598	Mithramycin	Rs	-0.387107676288628	exp	THOC6				
59687	Acetalax	NonCan:Cath	0.487873308108166	exp	CNN1				
59687	Acetalax	NonCan:Cath	0.328457992966443	exp	DUSP27				
59687	Acetalax	NonCan:Cath	0.367578629386033	exp	MAEA				
59687	Acetalax	NonCan:Cath	-0.500614217168246	exp	ADPGK				
59687	Acetalax	NonCan:Cath	-0.443064057144552	exp	SNX17				
59687	Acetalax	NonCan:Cath	0.401570144225784	exp	ALPL				
59687	Acetalax	NonCan:Cath	0.34111153196087	exp	ALDH4A1				
59687	Acetalax	NonCan:Cath	0.350647237347893	exp	NTPCR				
59687	Acetalax	NonCan:Cath	0.475930455545306	exp	MUC1				
59687	Acetalax	NonCan:Cath	0.261478273900962	exp	POLR3B				
59687	Acetalax	NonCan:Cath	-0.415042100031801	exp	CPSF3				
59687	Acetalax	NonCan:Cath	0.392486939312305	exp	PPP2R5E				
59687	Acetalax	NonCan:Cath	-0.438895556537555	exp	CIRBP				
59687	Acetalax	NonCan:Cath	-0.370867300751466	exp	SMARCE1				
59687	Acetalax	NonCan:Cath	-0.289063635468855	exp	MAP2K1				
59687	Acetalax	NonCan:Cath	-0.5116791376337	exp	ECHDC1				
59687	Acetalax	NonCan:Cath	0.118208988961422	exp	ASNA1				
59687	Acetalax	NonCan:Cath	-0.522792716240287	exp	RPS6KA3				
59687	Acetalax	NonCan:Cath	0.289659453121448	exp	RNASEH2A				
59687	Acetalax	NonCan:Cath	-0.286910348673994	exp	RBM10				
59687	Acetalax	NonCan:Cath	0.371460614161246	exp	LHPP				
59687	Acetalax	NonCan:Cath	0.271375631659288	exp	PRPF31				
606698	Rapamycin	STK|PK:MTOR	-0.479552483948411	exp	CTBP2				
606698	Rapamycin	STK|PK:MTOR	-0.451711160118703	exp	EML4				
606869	Clofarabine	Ds	0.464835419599014	exp	PRPF8				
608210	Vinorelbine	Tu	-0.646906416556851	exp	ABCB1				
609699	Topotecan	T1	-0.507560367243202	exp	BAIAP2L1				
613327	Gemcitabine	Ds	0.468832311797667	exp	NCAPD2				
613327	Gemcitabine	Ds	0.389137221545011	exp	MRC2				
613327	Gemcitabine	Ds	-0.375397038189328	exp	AKR1A1				
613327	Gemcitabine	Ds	0.327917413127875	exp	ESD				
613327	Gemcitabine	Ds	-0.313275645998121	exp	ZFAND3				
613327	Gemcitabine	Ds	-0.333655089498816	exp	BCL2L1				
613327	Gemcitabine	Ds	-0.302533588583327	exp	UBE2M				
614826	Acetalax	NonCan:Cath	-0.465567584360529	exp	PRPS1				
614826	Acetalax	NonCan:Cath	0.412625958302168	exp	CNN1				
614826	Acetalax	NonCan:Cath	0.522822375642712	exp	MUC1				
614826	Acetalax	NonCan:Cath	0.413546289079247	exp	ALPL				
614826	Acetalax	NonCan:Cath	-0.387029765932876	exp	EIF2D				
614826	Acetalax	NonCan:Cath	-0.376574035519271	exp	TAF15				
614826	Acetalax	NonCan:Cath	-0.358127048596834	exp	AHCYL1				
614826	Acetalax	NonCan:Cath	0.321330779837049	exp	NTPCR				
616348	Irinotecan	T1	0.544386942300452	exp	STK26				
616348	Irinotecan	T1	-0.4087811401521	exp	DSP				
618487	Staurosporine	PK:PRKCA	0.519917061628536	exp	TGM2				
618487	Staurosporine	PK:PRKCA	-0.296324551405342	exp	PIP4K2C				
618487	Staurosporine	PK:PRKCA	0.385760181854795	exp	GLG1				
618487	Staurosporine	PK:PRKCA	-0.449826892598863	exp	DPP7				
618487	Staurosporine	PK:PRKCA	-0.499309335091321	exp	SKIV2L2				
618487	Staurosporine	PK:PRKCA	0.580831102829912	exp	ACO1				
618487	Staurosporine	PK:PRKCA	0.535455745423938	exp	CASK				
618487	Staurosporine	PK:PRKCA	-0.298488010688973	exp	DHRS2				
618487	Staurosporine	PK:PRKCA	-0.58074254391165	exp	SLC5A6				
618487	Staurosporine	PK:PRKCA	0.394429026741691	exp	SAP30BP				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.531138051400912	exp	GPD2				
627168	Pyrazoloacridine	Db	0.629008576836204	exp	MARS				
628503	Docetaxel	Tu	0.631359427014984	exp	NUP160				
629749	Lapachone		-0.328429460528629	exp	ALDH1A1				
629749	Lapachone		-0.390098434046314	exp	ERGIC1				
629749	Lapachone		-0.456549018711255	exp	BHMT2				
629749	Lapachone		-0.364159421318519	exp	SPTBN1				
629749	Lapachone		-0.502727996709824	exp	PTPRF				
629749	Lapachone		-0.311839878221068	exp	DPYSL2				
629749	Lapachone		0.323538695724946	exp	PTPN11				
630176	Depsipeptide	HDAC	-0.831193858702956	exp	ABCB1				
630176	Depsipeptide	HDAC	0.139065654447873	exp	GNA13				
630176	Depsipeptide	HDAC	0.199827712925551	exp	AHCYL1				
633782	Simvastatin	AM	-0.557122167496552	exp	MRPL39				
633782	Simvastatin	AM	-0.467732866244787	exp	SAMM50				
633782	Simvastatin	AM	-0.440666366685916	exp	PGD				
633782	Simvastatin	AM	-0.443853806579924	exp	FDPS				
633782	Simvastatin	AM	0.526358462863761	exp	MCFD2				
637037	O-6-Benzylguanine	DDR	-0.412127559852858	exp	CEACAM1				
638646	7-Hydroxystaurosporine	STK	-0.596018514907252	exp	FAM213A				
638646	7-Hydroxystaurosporine	STK	-0.516793414820237	exp	SRXN1				
638646	7-Hydroxystaurosporine	STK	-0.600070846613339	exp	PSAP				
638646	7-Hydroxystaurosporine	STK	-0.58495075896326	exp	P3H2				
63878	Cytarabine	Ds	-0.386787114100221	exp	TLN2				
63878	Cytarabine	Ds	0.481761416506359	exp	NCAPD2				
63878	Cytarabine	Ds	0.426353233539712	exp	HEATR6				
63878	Cytarabine	Ds	0.409827993350674	exp	EIF4A1				
63878	Cytarabine	Ds	-0.287252403341016	exp	ECI1				
63878	Cytarabine	Ds	0.335474815698513	exp	ACLY				
63878	Cytarabine	Ds	0.383491697853934	exp	PWP1				
63878	Cytarabine	Ds	-0.272456699217876	exp	BTF3L4				
63878	Cytarabine	Ds	-0.197098977967731	exp	KLHL38				
638850	7-Hydroxystaurosporine	STK	0.357733987206563	exp	TM9SF4				
638850	7-Hydroxystaurosporine	STK	0.275973560975105	exp	TMEM205				
638850	7-Hydroxystaurosporine	STK	-0.525561156113491	exp	EEF1E1				
638850	7-Hydroxystaurosporine	STK	-0.462364188014723	exp	POLR2A				
638850	7-Hydroxystaurosporine	STK	-0.384098505517911	exp	PGD				
638850	7-Hydroxystaurosporine	STK	-0.47817824386448	exp	TMX2				
638850	7-Hydroxystaurosporine	STK	0.246503477662586	exp	SMARCE1				
639186	Raltitrexed	Ds	-0.366009920390091	exp	MRPL17				
639186	Raltitrexed	Ds	-0.429506175401176	exp	MYADM				
639186	Raltitrexed	Ds	0.508546650370774	exp	UTP20				
639186	Raltitrexed	Ds	0.528679595989764	exp	NUP93				
639186	Raltitrexed	Ds	0.430481276767325	exp	RAB35				
6396	Thiotepa	A7	-0.439950836386757	exp	BCL2L1				
6396	Thiotepa	A7	0.455638120208545	exp	STK26				
6396	Thiotepa	A7	-0.116571703617188	exp	GTF2B				
6396	Thiotepa	A7	-0.437213160622051	exp	MYO1D				
6396	Thiotepa	A7	0.386759932499694	exp	CAND1				
6396	Thiotepa	A7	-0.529759795983559	exp	SNX9				
6396	Thiotepa	A7	-0.114009087704255	exp	PPID				
6396	Thiotepa	A7	0.595952025916554	exp	MYO1G				
6396	Thiotepa	A7	-0.195386503795269	exp	BTF3L4				
6396	Thiotepa	A7	0.549166347355198	exp	FMNL1				
6396	Thiotepa	A7	0.317094632802775	exp	SMARCE1				
6396	Thiotepa	A7	0.475244748766881	exp	ANP32E				
6396	Thiotepa	A7	-0.275788172774076	exp	KRT15				
6396	Thiotepa	A7	0.353426094878986	exp	PCBP2				
63984	Cordycepin	Ds	-0.499665486398411	exp	ITM2B				
63984	Cordycepin	Ds	-0.519709364172609	exp	ADAM10				
63984	Cordycepin	Ds	-0.409733825587248	exp	RNF213				
63984	Cordycepin	Ds	0.363973841126603	exp	MSMP				
63984	Cordycepin	Ds	0.438012479641518	exp	RNASEH2A				
63984	Cordycepin	Ds	-0.335048032208496	exp	ATP11A				
639966	Perifosine	STK|PK:AKT	-0.499698393136562	exp	RDX				
639966	Perifosine	STK|PK:AKT	0.337861436928275	exp	VPS13C				
639966	Perifosine	STK|PK:AKT	-0.161221317856151	exp	ARAP1				
639966	Perifosine	STK|PK:AKT	-0.311081816977919	exp	MSH6				
639966	Perifosine	STK|PK:AKT	-0.309112236525496	exp	SLC39A14				
639966	Perifosine	STK|PK:AKT	0.250207028639003	exp	NONO				
639966	Perifosine	STK|PK:AKT	0.363945952974757	exp	INF2				
639966	Perifosine	STK|PK:AKT	-0.361783371004518	exp	SORT1				
639966	Perifosine	STK|PK:AKT	0.439871682267075	exp	STK39				
639966	Perifosine	STK|PK:AKT	-0.308297056810258	exp	SUPT6H				
639966	Perifosine	STK|PK:AKT	-0.161828449506689	exp	SRP54				
639966	Perifosine	STK|PK:AKT	0.399975186669284	exp	RSRC2				
639966	Perifosine	STK|PK:AKT	-0.385909499968885	exp	PIP4K2C				
639966	Perifosine	STK|PK:AKT	0.226847632564591	exp	ITGA6				
639966	Perifosine	STK|PK:AKT	0.363405313191669	exp	EPRS				
639966	Perifosine	STK|PK:AKT	-0.203505831953026	exp	IPO8				
639966	Perifosine	STK|PK:AKT	-0.183045313446191	exp	PADI3				
649890	Alvocidib	STK|PK:CDK	-0.59041305931173	exp	DHRS2				
649890	Alvocidib	STK|PK:CDK	0.425630276003393	exp	RPL21				
649890	Alvocidib	STK|PK:CDK	0.371133911025254	exp	HSP90B1				
649890	Alvocidib	STK|PK:CDK	0.362355849641323	exp	NCAPD2				
649890	Alvocidib	STK|PK:CDK	0.21213536151911	exp	EIF3A				
649890	Alvocidib	STK|PK:CDK	-0.207640611691684	exp	GNE				
649890	Alvocidib	STK|PK:CDK	0.345441738290474	exp	DARS				
649890	Alvocidib	STK|PK:CDK	-0.328775733730921	exp	MYO1D				
649890	Alvocidib	STK|PK:CDK	-0.420007789735875	exp	STARD3				
649890	Alvocidib	STK|PK:CDK	0.321973761049665	exp	GBF1				
649890	Alvocidib	STK|PK:CDK	0.280007976830655	exp	GFRA1				
649890	Alvocidib	STK|PK:CDK	0.384658040516904	exp	ABRACL				
649890	Alvocidib	STK|PK:CDK	-0.269051919812766	exp	TCEB2				
649890	Alvocidib	STK|PK:CDK	-0.21577108591603	exp	ACAT2				
656576	Midostaurin	STK|PK:PRKCA	-0.582205410046252	exp	SLC5A6				
656576	Midostaurin	STK|PK:PRKCA	-0.429535926654856	exp	S100A9				
656576	Midostaurin	STK|PK:PRKCA	-0.402521296603049	exp	LHPP				
656889	XK-469	T2	-0.527048978488122	exp	ZFPL1				
663249	Triapine	CC	-0.402792432582229	exp	SLC3A2				
668814	kahalide f		0.594299570645027	exp	SLC3A2				
668814	kahalide f		0.558131046441442	exp	CPNE3				
668814	kahalide f		0.483025613017774	exp	MSMP				
668814	kahalide f		0.653665009835871	exp	EPB41L1				
668814	kahalide f		0.569288213457438	exp	CDH1				
668814	kahalide f		-0.436920862708318	exp	CASP1				
668814	kahalide f		0.451069810021241	exp	AIFM2				
668814	kahalide f		0.541772844715149	exp	ALDH3A2				
668814	kahalide f		-0.489819426710571	exp	NIFK				
673596	7-Ethyl-10-hydroxycamptothecin	T1	-0.371408709933644	exp	ALPL				
673596	7-Ethyl-10-hydroxycamptothecin	T1	-0.460291277785962	exp	TES				
673596	7-Ethyl-10-hydroxycamptothecin	T1	-0.363084314002926	exp	SEC23B				
677083	okadaic acid	Pase	-0.504802452361961	exp	ABCB1				
677083	okadaic acid	Pase	0.579777777856452	exp	ARHGEF2				
677083	okadaic acid	Pase	0.461598509571138	exp	COPS2				
677083	okadaic acid	Pase	0.513497813899671	exp	CD58				
677083	okadaic acid	Pase	-0.507477053641074	exp	SFN				
677083	okadaic acid	Pase	0.447602962632271	exp	PFKL				
677083	okadaic acid	Pase	-0.0646038369378937	exp	ARFGAP1				
677083	okadaic acid	Pase	0.45024364131618	exp	UGGT1				
679828	PD-98059	STK|PK:MAP2K	0.561428960552947	exp	ABCD1				
681239	Bortezomib	PSM	-0.502461564612551	exp	S100A9				
683863	Irofulven	AlkAg|Apo	-0.654150932567961	exp	JCHAIN				
683864	Temsirolimus	STK|PK:MTOR	-0.454751900096929	exp	ITGA6				
686288	Aminoflavone	Db	-0.457135367887198	exp	GNE				
694501	BN-2629	Db	-0.479810941863337	exp	ABCB1				
694501	BN-2629	Db	-0.514238833377869	exp	SFN				
694501	BN-2629	Db	0.407974607281913	exp	IARS				
694501	BN-2629	Db	-0.472678487356823	exp	CD9				
694501	BN-2629	Db	-0.408052679567554	exp	MYO1D				
694501	BN-2629	Db	-0.225994965838154	exp	UNC13D				
694501	BN-2629	Db	-0.457714322436	exp	EHD1				
694501	BN-2629	Db	-0.428662610882696	exp	ETHE1				
694501	BN-2629	Db	0.422233827556235	exp	KHDRBS1				
697286	LY-294002	PK:PIK3	-0.49779841802958	exp	PLK1				
697286	LY-294002	PK:PIK3	-0.422770902849741	exp	PEX14				
697286	LY-294002	PK:PIK3	0.340177919961688	exp	NTPCR				
697286	LY-294002	PK:PIK3	0.383434532518263	exp	TUBB2B				
697286	LY-294002	PK:PIK3	0.403831163638748	exp	MPZ				
697286	LY-294002	PK:PIK3	0.192778154740289	exp	MPHOSPH10				
697286	LY-294002	PK:PIK3	0.478670935366928	exp	L1CAM				
697286	LY-294002	PK:PIK3	-0.332687324138838	exp	ENO1				
697286	LY-294002	PK:PIK3	0.256971805854878	exp	ARL2				
697286	LY-294002	PK:PIK3	0.371904743112191	exp	SCRIB				
697286	LY-294002	PK:PIK3	-0.518804260427496	exp	STK26				
697726	RH1	ROS1	0.467854621439764	exp	SMARCE1				
697726	RH1	ROS1	-0.413437916639017	exp	SLC3A2				
697726	RH1	ROS1	0.589837625858739	exp	STK26				
697726	RH1	ROS1	-0.377007028251802	exp	ABCD3				
697726	RH1	ROS1	0.504164716389042	exp	PCBP2				
697726	RH1	ROS1	-0.303850721316435	exp	ZC3H7B				
697726	RH1	ROS1	0.509150610194839	exp	KHDRBS1				
697726	RH1	ROS1	-0.453150021534624	exp	HSPA2				
697726	RH1	ROS1	0.243995444927908	exp	PSIP1				
697887	XK-469	T2	0.730163970478319	exp	ZAP70				
697912	5-fluoro deoxy uridine 10mer		0.492761473232191	exp	HEATR6				
697979	Denileukin Diftitox Ontak	IL	0.48052953774526	exp	VAC14				
698037	Pemetrexed	Df|AM	0.337085404324565	exp	PLK1				
698037	Pemetrexed	Df|AM	0.421184357577074	exp	ACLY				
698037	Pemetrexed	Df|AM	-0.426338742694974	exp	TNS3				
701554	Seliciclib	STK|PK:CDK	0.468950141062868	exp	PFKM				
701852	Vorinostat	HDAC	-0.546242591974194	exp	MBOAT7				
702294	Estramustine	Tu|A7|AlkAg	0.524061916259825	exp	ALB				
706363	Arsenic trioxide	Apo	-0.60566361053263	exp	SRXN1				
706995	Entinostat	HDAC	0.616290319078139	exp	ADPGK				
706995	Entinostat	HDAC	-0.528027082441079	exp	CAPZB				
707389	Eribulin mesilate	Tu	-0.596762576273035	exp	ABCB1				
707389	Eribulin mesilate	Tu	0.357183084097314	exp	RPS6KA3				
707389	Eribulin mesilate	Tu	-0.383928967381896	exp	CAPG				
707389	Eribulin mesilate	Tu	-0.238195337446286	exp	DYNLL1				
707389	Eribulin mesilate	Tu	-0.281176506155502	exp	RBM19				
707389	Eribulin mesilate	Tu	-0.416130956153181	exp	CNN3				
707389	Eribulin mesilate	Tu	0.287361317272332	exp	TPM4				
707389	Eribulin mesilate	Tu	0.394851638061314	exp	CPSF3				
707545	Alvespimycin	HSP90	-0.524391103189474	exp	ABCB1				
708298	7-Tert-butyldimethylsilyl-10-hydroxycamptothecin	T1	-0.486214620340619	exp	PODXL				
710297	PX-316	STK	0.565385651267768	exp	KRT1				
710464	AFP464	Db	-0.551798752234945	exp	GNB1				
710464	AFP464	Db	-0.484034895345772	exp	GNE				
710464	AFP464	Db	-0.424477658300852	exp	SCRN1				
71423	Megestrol acetate	Ho	0.690619380038234	exp	JCHAIN				
714597	Imexon	Apo	-0.746707874824898	exp	NCKAP1				
714597	Imexon	Apo	0.470571610677809	exp	RAB3GAP2				
714597	Imexon	Apo	0.428473980244002	exp	CALR				
714597	Imexon	Apo	-0.712857661248603	exp	PTK2				
714597	Imexon	Apo	0.50558208832465	exp	TPP2				
715055	Gefitinib	YK|PK:EGFR	0.533891903437805	exp	HNF1B				
718781	Erlotinib	YK|PK:EGFR	0.555975575458263	exp	HNF1B				
718781	Erlotinib	YK|PK:EGFR	0.389111667459229	exp	S100A9				
718781	Erlotinib	YK|PK:EGFR	-0.375251735868382	exp	CEACAM1				
718781	Erlotinib	YK|PK:EGFR	0.411841374276114	exp	MFGE8				
718781	Erlotinib	YK|PK:EGFR	0.267322881493926	exp	HEATR1				
718781	Erlotinib	YK|PK:EGFR	0.446053324821624	exp	UTRN				
718781	Erlotinib	YK|PK:EGFR	0.416661225197053	exp	SLC34A2				
718781	Erlotinib	YK|PK:EGFR	0.373898825074213	exp	C16orf62				
718781	Erlotinib	YK|PK:EGFR	0.249736136973258	exp	THOC6				
718781	Erlotinib	YK|PK:EGFR	0.244693710416965	exp	MAP2				
718781	Erlotinib	YK|PK:EGFR	0.262650460309306	exp	EIF3A				
718781	Erlotinib	YK|PK:EGFR	0.51397427990748	exp	TLDC1				
718781	Erlotinib	YK|PK:EGFR	-0.412419611385891	exp	HNRNPAB				
719239	E-7820	Ang|ITG	-0.413822357215484	exp	EEA1				
719276	Fulvestrant	Ho	-0.575150599004597	exp	GSTP1				
719276	Fulvestrant	Ho	-0.613553040153081	exp	GNE				
719627	Celecoxib	AM	0.520627215577393	exp	JCHAIN				
721517	Zoledronate	AM|NonCan:Bone	-0.454338507570619	exp	HIST1H1B				
721517	Zoledronate	AM|NonCan:Bone	0.578906135467344	exp	POSTN				
721517	Zoledronate	AM|NonCan:Bone	0.543050879431894	exp	COL3A1				
721517	Zoledronate	AM|NonCan:Bone	-0.307011413252049	exp	CLTB				
721517	Zoledronate	AM|NonCan:Bone	-0.32442570572942	exp	GSTP1				
721517	Zoledronate	AM|NonCan:Bone	0.520533553572594	exp	CNN1				
724998	LMP-400	T1	0.448746629476061	exp	STK26				
724998	LMP-400	T1	-0.451902033821846	exp	VCL				
724998	LMP-400	T1	-0.441510751550422	exp	MYO1D				
724998	LMP-400	T1	0.36134053274024	exp	HEATR6				
724998	LMP-400	T1	0.402962874540085	exp	TGFB1				
725776	LMP776	T1	0.635404134549802	exp	STK26				
726630	Belinostat	HDAC	-0.375578201976193	exp	MAGEC1				
726630	Belinostat	HDAC	-0.408877546350301	exp	ZC3H7B				
726630	Belinostat	HDAC	0.307684853371219	exp	TRIM47				
726630	Belinostat	HDAC	-0.346945838232964	exp	ALDH3A2				
726630	Belinostat	HDAC	0.53965338769674	exp	STK26				
726630	Belinostat	HDAC	0.391911187035575	exp	UBE2O				
726630	Belinostat	HDAC	-0.456959715797464	exp	AHCYL1				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.462414985030618	exp	CRYZ				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.419174570249815	exp	SLC7A5				
728073	Irinotecan	T1	0.407287206451395	exp	EIF4A1				
728165	Lificguat	HYP|HIF1	0.407877134034191	exp	BAIAP2				
732011	SR16157	Ho	0.667214318461024	exp	PGR				
732011	SR16157	Ho	-0.497436875851016	exp	UTRN				
732011	SR16157	Ho	0.374294718203422	exp	DNPEP				
732011	SR16157	Ho	-0.442358793206947	exp	MYO1B				
732011	SR16157	Ho	0.465877323362585	exp	UBE4A				
732011	SR16157	Ho	0.379132757208163	exp	PPIL2				
732011	SR16157	Ho	-0.406247672393659	exp	PSAP				
732011	SR16157	Ho	0.314619238150909	exp	ARL3				
732011	SR16157	Ho	-0.15053750242961	exp	CCT4				
732011	SR16157	Ho	0.367251339055254	exp	ADAR				
732011	SR16157	Ho	0.406544976825975	exp	TNKS1BP1				
732011	SR16157	Ho	0.148467523120983	exp	APOBEC3G				
732011	SR16157	Ho	-0.266441821322816	exp	NES				
732011	SR16157	Ho	0.304361260831635	exp	HEATR6				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	0.633036110540559	exp	FLNC				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	-0.568681990037941	exp	ACO2				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	0.481375013997357	exp	HSPG2				
733504	Everolimus	STK|PK:MTOR	0.463116028481229	exp	TLN2				
733504	Everolimus	STK|PK:MTOR	0.463783587842533	exp	CBX5				
733504	Everolimus	STK|PK:MTOR	0.397175957929478	exp	NF2				
733504	Everolimus	STK|PK:MTOR	-0.429003150107831	exp	XPNPEP1				
734325	Dimethylaminoparthenolide	NFkB	-0.589893729788915	exp	GFPT1				
734325	Dimethylaminoparthenolide	NFkB	-0.443800157640241	exp	RHOB				
734325	Dimethylaminoparthenolide	NFkB	0.514450324563292	exp	SMARCC1				
734325	Dimethylaminoparthenolide	NFkB	-0.629244518763373	exp	S100A10				
734325	Dimethylaminoparthenolide	NFkB	-0.497205945357587	exp	NAGK				
734325	Dimethylaminoparthenolide	NFkB	-0.419361465657751	exp	PSMD11				
737754	Pazopanib	YK|PK:VEGFR	-0.398708767981309	exp	PGD				
740	Methotrexate	Df	0.574094077822146	exp	KHDRBS1				
740	Methotrexate	Df	0.627525889313487	exp	STK26				
740	Methotrexate	Df	0.511493038295745	exp	EIF4A1				
740	Methotrexate	Df	-0.259061434703599	exp	KLHL38				
740	Methotrexate	Df	0.407347667788411	exp	TPI1				
740	Methotrexate	Df	-0.283599842120547	exp	ZMPSTE24				
740	Methotrexate	Df	-0.17777967585763	exp	ABI1				
740	Methotrexate	Df	-0.523820494487152	exp	CRYAB				
740	Methotrexate	Df	0.403110281170311	exp	TIMM22				
740	Methotrexate	Df	-0.359166189918563	exp	ABCD3				
741078	Selumetinib	STK|YK|PK:MAP2K	0.624069152290238	exp	MAD1L1				
741078	Selumetinib	STK|YK|PK:MAP2K	0.583719498447437	exp	HSD17B11				
741078	Selumetinib	STK|YK|PK:MAP2K	-0.352141172832936	exp	PPP2R5E				
741078	Selumetinib	STK|YK|PK:MAP2K	0.449316134212776	exp	ATP11A				
741078	Selumetinib	STK|YK|PK:MAP2K	0.559816169374275	exp	M6PR				
741078	Selumetinib	STK|YK|PK:MAP2K	0.441242821893209	exp	AHCY				
743414	Imatinib	YK|BCR-ABL	-0.584086285227174	exp	C12orf10				
744912	Obatoclax	Apo|BCL2	0.539274785089196	exp	XPOT				
744912	Obatoclax	Apo|BCL2	0.56694926826462	exp	MARS				
744912	Obatoclax	Apo|BCL2	0.475169125624655	exp	CARS				
744912	Obatoclax	Apo|BCL2	-0.397084636729459	exp	DHRS2				
745750	Lapatinib	"YK|PK:EGFR,ERBB2"	-0.406286108134397	exp	GOT1				
745750	Lapatinib	"YK|PK:EGFR,ERBB2"	0.486651259299958	exp	HNF1B				
745750	Lapatinib	"YK|PK:EGFR,ERBB2"	0.251459172126238	exp	EPS15				
745750	Lapatinib	"YK|PK:EGFR,ERBB2"	-0.287048196094941	exp	ASPH				
747167	Nelfinavir	PSM	0.415694389909163	exp	QARS				
747167	Nelfinavir	PSM	0.456813869241373	exp	C21orf33				
